iter	R2	RMSE
885	0.728759076	0.1857102272
886	0.7288041186	0.1856948069
887	0.7289002411	0.1856618952
888	0.7289708701	0.1856377086
889	0.7290072426	0.1856252517
890	0.7290579757	0.1856078753
891	0.7290961069	0.185594814
892	0.7291553884	0.1855745062
893	0.7291785238	0.1855665802
894	0.7292676902	0.1855360293
895	0.7293212086	0.18551769
896	0.7294053459	0.1854888547
897	0.7294564631	0.1854713339
898	0.7295191206	0.1854498552
899	0.7295504305	0.1854391213
900	0.729596841	0.1854232095
901	0.7296871243	0.185392252
902	0.7297030544	0.1853867892
903	0.7297267596	0.1853786597
904	0.7297715075	0.1853633129
905	0.7298723725	0.1853287155
906	0.7298906511	0.1853224451
907	0.7299338538	0.1853076238
908	0.7299513685	0.1853016148
909	0.7299768548	0.1852928705
910	0.7300580487	0.1852650103
911	0.7301781507	0.1852237919
912	0.7302270855	0.1852069951
913	0.7303039688	0.1851806019
914	0.7303457287	0.1851662646
915	0.7304265335	0.185138519
916	0.730462293	0.1851262391
917	0.7305038871	0.1851119545
918	0.7305348406	0.1851013235
919	0.7305693429	0.1850894729
920	0.7305840478	0.185084422
921	0.7306380574	0.1850658692
922	0.7306700962	0.1850548627
923	0.7307026524	0.1850436778
924	0.7307278575	0.1850350179
925	0.7308331671	0.1849988317
926	0.7308778725	0.1849834681
927	0.730900679	0.1849756298
928	0.7309354513	0.1849636783
929	0.7309928435	0.1849439507
930	0.731028548	0.1849316767
931	0.7310744555	0.1849158942
932	0.7311172593	0.1849011774
933	0.7311233445	0.1848990851
934	0.7311524944	0.1848890621
935	0.7311841762	0.1848781678
936	0.7312362087	0.1848602743
937	0.7312778994	0.1848459359
938	0.7313304158	0.1848278728
939	0.7313661278	0.1848155886
940	0.7313958401	0.1848053675
941	0.7314381871	0.1847907991
942	0.731508862	0.1847664827
943	0.7315570497	0.1847499014
944	0.7315776101	0.1847428261
945	0.7316051675	0.1847333426
946	0.73163349	0.1847235953
947	0.7316908234	0.1847038623
948	0.7317165348	0.1846950122
949	0.7317586617	0.1846805108
950	0.7318082887	0.1846634263
951	0.7318397045	0.1846526103
952	0.7318477939	0.1846498251
953	0.7318828649	0.1846377498
954	0.7319068515	0.1846294905
955	0.73196315	0.1846101037
956	0.732008962	0.1845943266
957	0.7320373863	0.1845845369
958	0.7320465869	0.1845813679
959	0.7320830396	0.1845688122
960	0.7321207791	0.1845558123
961	0.7322135061	0.1845238673
962	0.7322330358	0.1845171385
963	0.7322793119	0.1845011935
964	0.7323266874	0.1844848683
965	0.7323484497	0.1844773686
966	0.7323939458	0.184461689
967	0.7324193142	0.1844529455
968	0.7325021358	0.1844243974
969	0.732527167	0.1844157684
970	0.7325508439	0.1844076059
971	0.7325830509	0.1843965021
972	0.7326097601	0.1843872932
973	0.7326361169	0.1843782054
974	0.7327111242	0.1843523405
975	0.7327671876	0.1843330057
976	0.7328172589	0.1843157357
977	0.7328603555	0.1843008701
978	0.7329011585	0.1842867944
979	0.7329109721	0.1842834089
980	0.7329462965	0.1842712221
981	0.7330132194	0.1842481318
982	0.7330490758	0.1842357591
983	0.733070836	0.18422825
984	0.7330859421	0.184223037
985	0.7331408453	0.184204089
986	0.7331808468	0.1841902827
987	0.7332002062	0.1841836005
988	0.7332219709	0.1841760877
989	0.7332947337	0.1841509693
990	0.7333505672	0.1841316927
991	0.7333929113	0.1841170721
992	0.7334297548	0.1841043497
993	0.7334415308	0.1841002831
994	0.7334704052	0.1840903117
995	0.733501245	0.184079661
996	0.733525806	0.1840711782
997	0.7335502164	0.1840627471
998	0.7336141366	0.1840406678
999	0.733679942	0.1840179346
1000	0.7337353415	0.1839987941
1001	0.7337448602	0.1839955051
1002	0.7337928648	0.1839789176
1003	0.7338968899	0.1839429676
1004	0.7339002681	0.1839418
1005	0.7339226763	0.183934055
1006	0.7339708774	0.183917394
1007	0.733990762	0.1839105203
1008	0.7340673744	0.1838840347
1009	0.7340812453	0.183879239
1010	0.7341176194	0.1838666625
1011	0.7341563736	0.1838532621
1012	0.7342116519	0.1838341463
1013	0.7342546478	0.1838192765
1014	0.7343383468	0.1837903264
1015	0.7344276404	0.1837594362
1016	0.7344734777	0.1837435773
1017	0.7345229107	0.1837264727
1018	0.7345936627	0.1837019887
1019	0.7346225092	0.1836920053
1020	0.7346618525	0.1836783883
1021	0.7347083765	0.1836622846
1022	0.7347400613	0.1836513166
1023	0.7347837945	0.1836361767
1024	0.7348151121	0.1836253342
1025	0.7348817206	0.1836022715
1026	0.7349173468	0.183589935
1027	0.7349704273	0.1835715529
1028	0.7350352233	0.1835491112
1029	0.7350854334	0.1835317194
1030	0.735134045	0.1835148796
1031	0.7352111065	0.1834881813
1032	0.7352789168	0.1834646848
1033	0.735315784	0.183451909
1034	0.7353698294	0.1834331787
1035	0.7354123409	0.1834184443
1036	0.7354625494	0.1834010406
1037	0.7355208263	0.1833808381
1038	0.7355799491	0.1833603401
1039	0.7356097511	0.1833500068
1040	0.7356609281	0.1833322608
1041	0.7357294865	0.1833084849
1042	0.7357899292	0.183287521
1043	0.7358247558	0.1832754407
1044	0.7358483541	0.1832672547
1045	0.7358617627	0.1832626032
1046	0.7358855727	0.1832543431
1047	0.7359417741	0.1832348446
1048	0.7359832293	0.1832204607
1049	0.7360331654	0.1832031328
1050	0.7360618552	0.1831931766
1051	0.7361094482	0.1831766593
1052	0.7361482547	0.1831631902
1053	0.7362114422	0.1831412569
1054	0.7362625861	0.1831235021
1055	0.7362983438	0.1831110877
1056	0.7363076464	0.1831078578
1057	0.7363328674	0.1830991009
1058	0.7363689583	0.1830865691
1059	0.7364484775	0.1830589548
1060	0.7365164106	0.1830353606
1061	0.7365529212	0.1830226787
1062	0.7366126686	0.1830019235
1063	0.7366834627	0.182977328
1064	0.7367419168	0.1829570171
1065	0.736767248	0.1829482147
1066	0.7368079667	0.1829340642
1067	0.7368575419	0.1829168346
1068	0.7368811037	0.1829086452
1069	0.7369158444	0.1828965697
1070	0.7369605001	0.1828810467
1071	0.7369923295	0.1828699815
1072	0.7370334895	0.1828556716
1073	0.7371162307	0.182826902
1074	0.7371760615	0.1828060957
1075	0.7372002104	0.1827976971
1076	0.7372350515	0.1827855794
1077	0.7372676948	0.1827742253
1078	0.7373357618	0.1827505478
1079	0.7373691033	0.1827389486
1080	0.737399641	0.1827283242
1081	0.7374388765	0.1827146728
1082	0.7374763326	0.1827016396
1083	0.7375031914	0.1826922933
1084	0.7375774353	0.1826664554
1085	0.7376086216	0.182655601
1086	0.7376259712	0.1826495622
1087	0.7376424636	0.1826438216
1088	0.7377041008	0.1826223655
1089	0.7377185951	0.1826173197
1090	0.7377546332	0.1826047732
1091	0.7377998133	0.1825890428
1092	0.7378407248	0.1825747974
1093	0.7378567818	0.1825692061
1094	0.7378728586	0.1825636076
1095	0.7378829693	0.1825600867
1096	0.7379102485	0.1825505867
1097	0.7379668194	0.1825308843
1098	0.7380056454	0.1825173608
1099	0.7380574607	0.1824993115
1100	0.7381109875	0.182480664
1101	0.738129352	0.1824742658
1102	0.7381525848	0.1824661712
1103	0.7381964614	0.1824508831
1104	0.7382354313	0.1824373035
1105	0.7382687708	0.1824256851
1106	0.7383120525	0.1824106009
1107	0.738335733	0.1824023474
1108	0.7383483757	0.1823979409
1109	0.7383836947	0.18238563
1110	0.7384360992	0.1823673622
1111	0.7384733898	0.1823543618
1112	0.7384996146	0.1823452188
1113	0.7385302238	0.1823345465
1114	0.7385824217	0.1823163456
1115	0.7386346747	0.1822981237
1116	0.7386863509	0.1822801012
1117	0.7387488616	0.1822582976
1118	0.7387644734	0.1822528518
1119	0.7388302751	0.1822298969
1120	0.7389036916	0.1822042821
1121	0.7389319072	0.1821944368
1122	0.7389530708	0.1821870518
1123	0.7389633076	0.1821834796
1124	0.7390237205	0.1821623966
1125	0.739048763	0.1821536565
1126	0.7390939383	0.1821378888
1127	0.7391325736	0.1821244027
1128	0.7391696141	0.1821114723
1129	0.7392027885	0.1820998908
1130	0.7392436342	0.1820856301
1131	0.7392849976	0.1820711876
1132	0.7392996863	0.1820660586
1133	0.7393336051	0.1820542142
1134	0.7393606514	0.1820447691
1135	0.7394132822	0.1820263881
1136	0.739431183	0.1820201359
1137	0.7394933094	0.1819984354
1138	0.7395703567	0.1819715195
1139	0.7396301077	0.1819506433
1140	0.7396518242	0.1819430552
1141	0.7396914794	0.1819291982
1142	0.7397938599	0.1818934179
1143	0.7398341835	0.1818793236
1144	0.7398665523	0.1818680089
1145	0.7398934104	0.1818586199
1146	0.7399035118	0.1818550886
1147	0.7399733452	0.1818306738
1148	0.7400151333	0.1818160625
1149	0.7400251088	0.1818125743
1150	0.7400902377	0.1817897991
1151	0.7401429927	0.1817713488
1152	0.7401895185	0.1817550756
1153	0.7402299874	0.1817409196
1154	0.7402591327	0.181730724
1155	0.7402812272	0.1817229945
1156	0.7403147092	0.1817112806
1157	0.7403792385	0.1816887024
1158	0.740441696	0.1816668465
1159	0.7404723253	0.1816561273
1160	0.7405266494	0.1816371143
1161	0.7405466525	0.1816301129
1162	0.7405727886	0.1816209643
1163	0.7406009167	0.1816111181
1164	0.7406325581	0.1816000413
1165	0.7406668657	0.1815880304
1166	0.7407160041	0.1815708259
1167	0.7407717756	0.1815512971
1168	0.74081717	0.1815354004
1169	0.7408350966	0.1815291223
1170	0.740864816	0.1815187136
1171	0.7409171358	0.1815003882
1172	0.740969968	0.1814818815
1173	0.7410262396	0.1814621679
1174	0.7410415348	0.1814568092
1175	0.7410924814	0.1814389587
1176	0.7411119324	0.1814321431
1177	0.7411361961	0.1814236407
1178	0.7411533419	0.1814176324
1179	0.7412078558	0.1813985278
1180	0.741282478	0.1813723729
1181	0.7413313402	0.1813552449
1182	0.7413878969	0.1813354175
1183	0.7414204736	0.181323996
1184	0.7414418053	0.1813165166
1185	0.7414699904	0.1813066338
1186	0.741538637	0.1812825613
1187	0.7415714216	0.1812710636
1188	0.7415833807	0.1812668692
1189	0.7416269936	0.1812515724
1190	0.7416639877	0.1812385961
1191	0.7417309855	0.181215093
1192	0.7417792669	0.1811981538
1193	0.7418145408	0.1811857773
1194	0.7418545618	0.181171734
1195	0.7419138755	0.181150919
1196	0.7419439549	0.1811403623
1197	0.7419609258	0.181134406
1198	0.7419925058	0.1811233216
1199	0.7420403744	0.1811065187
1200	0.7421208812	0.1810782557
1201	0.742163281	0.1810633689
1202	0.7422109802	0.1810466199
1203	0.7422551285	0.1810311165
1204	0.7422999738	0.1810153669
1205	0.7423346213	0.1810031979
1206	0.7423644104	0.1809927345
1207	0.7424136881	0.1809754245
1208	0.7424479424	0.1809633909
1209	0.7424869689	0.1809496798
1210	0.7425120011	0.1809408848
1211	0.7425382424	0.1809316644
1212	0.7425420071	0.1809303416
1213	0.7425720317	0.1809197913
1214	0.742603254	0.1809088195
1215	0.7426393192	0.180896145
1216	0.7426897929	0.1808784054
1217	0.7427386152	0.1808612446
1218	0.7428130926	0.180835063
1219	0.7428522141	0.1808213087
1220	0.7428851563	0.1808097262
1221	0.7429043421	0.1808029801
1222	0.7429663774	0.1807811656
1223	0.7429894653	0.1807730461
1224	0.7430131687	0.1807647098
1225	0.7431122631	0.1807298549
1226	0.7431606547	0.1807128315
1227	0.7432073837	0.1806963914
1228	0.7432417347	0.1806843052
1229	0.7432908213	0.1806670329
1230	0.7433063141	0.1806615811
1231	0.7433561229	0.1806440525
1232	0.7434130269	0.1806240248
1233	0.7434453516	0.180612647
1234	0.7435000428	0.1805933949
1235	0.7435321951	0.1805820758
1236	0.743574716	0.1805671054
1237	0.7436014506	0.1805576923
1238	0.7436424743	0.1805432472
1239	0.7436920139	0.1805258019
1240	0.7437304539	0.1805122641
1241	0.7437820431	0.1804940939
1242	0.7438177149	0.1804815288
1243	0.7438631137	0.1804655363
1244	0.7439050292	0.1804507696
1245	0.7439804369	0.1804242006
1246	0.7440135908	0.1804125179
1247	0.7440290705	0.180407063
1248	0.7440554172	0.1803977782
1249	0.7440983597	0.180382644
1250	0.7441298109	0.1803715589
1251	0.7441757756	0.1803553571
1252	0.7442259913	0.1803376552
1253	0.7442486735	0.1803296589
1254	0.7443128714	0.1803070245
1255	0.7443587427	0.1802908499
1256	0.7443927111	0.1802788714
1257	0.7444159874	0.1802706629
1258	0.744451624	0.1802580947
1259	0.7444702533	0.1802515242
1260	0.7445112117	0.1802370775
1261	0.7445330336	0.1802293801
1262	0.7445688287	0.1802167532
1263	0.7445844972	0.1802112257
1264	0.7446100385	0.180202215
1265	0.7446308296	0.1801948798
1266	0.7446758315	0.1801790019
1267	0.7447032011	0.1801693444
1268	0.744721307	0.1801629554
1269	0.7447308172	0.1801595995
1270	0.7448077337	0.180132455
1271	0.7448304124	0.1801244507
1272	0.7448431112	0.1801199686
1273	0.7448745051	0.1801088875
1274	0.74490919	0.180096644
1275	0.7449570527	0.1800797474
1276	0.745059972	0.1800434093
1277	0.7450869021	0.1800338998
1278	0.7451069091	0.1800268346
1279	0.7451521931	0.1800108422
1280	0.7451781956	0.1800016586
1281	0.7452102135	0.1799903498
1282	0.7452471929	0.1799772877
1283	0.7452802236	0.1799656196
1284	0.7453595169	0.1799376061
1285	0.745397665	0.1799241272
1286	0.7454176868	0.1799170526
1287	0.7454319219	0.1799120224
1288	0.7454672982	0.1798995211
1289	0.7455062649	0.1798857501
1290	0.7455365302	0.1798750535
1291	0.7455619244	0.1798660779
1292	0.7455674926	0.1798641098
1293	0.7455808407	0.1798593917
1294	0.7456475868	0.1798357973
1295	0.745673458	0.1798266512
1296	0.7457446346	0.179801486
1297	0.7457589728	0.1797964162
1298	0.7457894066	0.1797856546
1299	0.7458222558	0.1797740383
1300	0.7458479039	0.1797649679
1301	0.7458892018	0.179750362
1302	0.7459599646	0.1797253325
1303	0.7459680783	0.1797224624
1304	0.7460252809	0.1797022264
1305	0.7460926172	0.1796784027
1306	0.746115708	0.1796702323
1307	0.7461656087	0.1796525745
1308	0.7462128236	0.1796358654
1309	0.74624894	0.179623083
1310	0.7462863946	0.179609826
1311	0.7463347603	0.1795927055
1312	0.7463846252	0.1795750527
1313	0.7464341521	0.1795575178
1314	0.746484701	0.1795396194
1315	0.7465106843	0.1795304184
1316	0.7465652223	0.1795111045
1317	0.7466299202	0.1794881898
1318	0.7466828578	0.1794694383
1319	0.7467094356	0.1794600232
1320	0.7467441809	0.179447714
1321	0.7467617095	0.1794415038
1322	0.7467954787	0.1794295392
1323	0.7468374261	0.1794146759
1324	0.7468777649	0.1794003814
1325	0.7468861452	0.1793974116
1326	0.746952171	0.1793740118
1327	0.7470026507	0.1793561195
1328	0.747020531	0.1793497815
1329	0.7470326482	0.1793454862
1330	0.7470595217	0.1793359598
1331	0.7471355257	0.1793090141
1332	0.7471822291	0.1792924544
1333	0.7472176105	0.1792799081
1334	0.747256133	0.179266247
1335	0.747266659	0.179262514
1336	0.7473131588	0.1792460223
1337	0.747331135	0.1792396464
1338	0.7473630476	0.1792283268
1339	0.7473926881	0.1792178126
1340	0.7474343318	0.1792030394
1341	0.7474808833	0.1791865238
1342	0.7475320965	0.1791683526
1343	0.7476000353	0.179144244
1344	0.7476353953	0.1791316949
1345	0.7476785909	0.1791163639
1346	0.7477410147	0.179094206
1347	0.7477651051	0.1790856541
1348	0.7478712114	0.1790479827
1349	0.7479027894	0.1790367698
1350	0.7479254985	0.1790287058
1351	0.7479904235	0.1790056487
1352	0.7480083346	0.1789992874
1353	0.7480464164	0.1789857614
1354	0.7480715874	0.1789768205
1355	0.7481306397	0.1789558431
1356	0.7481534706	0.1789477321
1357	0.748173714	0.1789405401
1358	0.7482072372	0.1789286294
1359	0.7482339189	0.1789191489
1360	0.7482483033	0.1789140376
1361	0.7483064145	0.1788933873
1362	0.7483369022	0.1788825522
1363	0.7483652983	0.17887246
1364	0.7483938257	0.1788623204
1365	0.7484589213	0.1788391813
1366	0.7484813098	0.1788312223
1367	0.7485130266	0.1788199465
1368	0.7485630363	0.1788021659
1369	0.7485856894	0.1787941112
1370	0.7486152761	0.1787835906
1371	0.7486691553	0.1787644302
1372	0.7487081254	0.1787505705
1373	0.748794897	0.1787197064
1374	0.7488494072	0.1787003147
1375	0.7489393676	0.1786683073
1376	0.7489709131	0.1786570822
1377	0.7490349751	0.1786342843
1378	0.7490826973	0.1786172994
1379	0.7491182517	0.1786046441
1380	0.7491579092	0.1785905273
1381	0.7491683484	0.1785868111
1382	0.7491951596	0.1785772664
1383	0.7492430956	0.1785601999
1384	0.7492737863	0.1785492724
1385	0.7493004774	0.1785397684
1386	0.7493150119	0.1785345928
1387	0.749352663	0.178521185
1388	0.7493994187	0.1785045336
1389	0.7494634568	0.1784817248
1390	0.7494768561	0.1784769519
1391	0.7495164548	0.1784628459
1392	0.7495575942	0.17844819
1393	0.7496020242	0.1784323603
1394	0.7496402889	0.1784187262
1395	0.7496519401	0.1784145746
1396	0.7496846125	0.1784029319
1397	0.7497102682	0.1783937891
1398	0.7497183006	0.1783909266
1399	0.7497469293	0.1783807235
1400	0.7497718678	0.1783718352
1401	0.7497988305	0.178362225
1402	0.7498426552	0.1783466035
1403	0.7498749119	0.1783351046
1404	0.7498942018	0.1783282278
1405	0.7499307951	0.1783151816
1406	0.7499704939	0.1783010272
1407	0.7499897479	0.1782941618
1408	0.7500533082	0.1782714965
1409	0.7501192294	0.1782479862
1410	0.7501483536	0.1782375982
1411	0.7501781182	0.1782269813
1412	0.7502329438	0.1782074235
1413	0.7502707299	0.1781939429
1414	0.7502890447	0.1781874085
1415	0.7503138715	0.1781785504
1416	0.7503488582	0.1781660665
1417	0.7503861565	0.1781527569
1418	0.7504095013	0.1781444259
1419	0.750443083	0.1781324411
1420	0.7504573291	0.1781273567
1421	0.7505074435	0.1781094695
1422	0.750534437	0.1780998341
1423	0.7505537044	0.1780929562
1424	0.7505669715	0.1780882201
1425	0.7505974565	0.1780773371
1426	0.7506591745	0.1780553019
1427	0.7506819528	0.1780471687
1428	0.7507099904	0.1780371571
1429	0.7507360963	0.1780278347
1430	0.75075626	0.178020634
1431	0.7507827936	0.178011158
1432	0.7508425346	0.1779898208
1433	0.7508697568	0.1779800972
1434	0.7508747316	0.1779783202
1435	0.7509107241	0.1779654629
1436	0.7509493295	0.1779516713
1437	0.7509896976	0.1779372488
1438	0.7510259715	0.1779242881
1439	0.7510818002	0.1779043385
